Model,Number,WorkHours,DateEntered,Greasing,GreasingDate,GreasingWorkHours,GreasingInterval,OilChange,OilChangeDate,OilChangeWorkHours,OilChangeInterval,HydraulicChange,HydraulicChangeDate,HydraulicChangeWorkHours,HydraulicChangeInterval,FilterChange,FilterChangeDate,FilterChangeWorkHours,FilterChangeInterval
Still,S1,1267,12.11.2024 10:01,Yes,2024-11-12,1267,500,Yes,2024-11-12,1267,10000,Yes,2024-11-12,1267,6000,Yes,2024-11-12,1267,1000
Still,S10,2298,12.11.2024 10:01,Yes,2024-11-12,2298,500,Yes,2024-11-12,2298,10000,Yes,2024-11-12,2298,6000,Yes,2024-11-12,2298,1000
Still,S100,354,12.11.2024 10:01,Yes,2024-11-12,354,500,Yes,2024-11-12,354,10000,Yes,2024-11-12,354,6000,Yes,2024-11-12,354,1000
Still,S101,177,12.11.2024 10:01,Yes,2024-11-12,177,500,Yes,2024-11-12,177,10000,Yes,2024-11-12,177,6000,Yes,2024-11-12,177,1000
Still,S102,435,12.11.2024 10:01,Yes,2024-11-12,435,500,Yes,2024-11-12,435,10000,Yes,2024-11-12,435,6000,Yes,2024-11-12,435,1000
Still,S103,158,12.11.2024 10:01,Yes,2024-11-12,158,500,Yes,2024-11-12,158,10000,Yes,2024-11-12,158,6000,Yes,2024-11-12,158,1000
Still,S104,47,12.11.2024 10:01,Yes,2024-11-12,47,500,Yes,2024-11-12,47,10000,Yes,2024-11-12,47,6000,Yes,2024-11-12,47,1000
Still,S105,141,12.11.2024 10:01,Yes,2024-11-12,141,500,Yes,2024-11-12,141,10000,Yes,2024-11-12,141,6000,Yes,2024-11-12,141,1000
Still,S106,265,12.11.2024 10:01,Yes,2024-11-12,265,500,Yes,2024-11-12,265,10000,Yes,2024-11-12,265,6000,Yes,2024-11-12,265,1000
Still,S107,0,12.11.2024 10:01,Yes,2024-11-12,0,500,Yes,2024-11-12,0,10000,Yes,2024-11-12,0,6000,Yes,2024-11-12,0,1000
Still,S108,8,12.11.2024 10:01,Yes,2024-11-12,8,500,Yes,2024-11-12,8,10000,Yes,2024-11-12,8,6000,Yes,2024-11-12,8,1000
Still,S109,637,12.11.2024 10:01,Yes,2024-11-12,637,500,Yes,2024-11-12,637,10000,Yes,2024-11-12,637,6000,Yes,2024-11-12,637,1000
Still,S11,3485,12.11.2024 10:01,Yes,2024-11-12,3485,500,Yes,2024-11-12,3485,10000,Yes,2024-11-12,3485,6000,Yes,2024-11-12,3485,1000
Still,S110,15,12.11.2024 10:01,Yes,2024-11-12,15,500,Yes,2024-11-12,15,10000,Yes,2024-11-12,15,6000,Yes,2024-11-12,15,1000
Still,S111,4,12.11.2024 10:01,Yes,2024-11-12,4,500,Yes,2024-11-12,4,10000,Yes,2024-11-12,4,6000,Yes,2024-11-12,4,1000
Still,S112,6,12.11.2024 10:01,Yes,2024-11-12,6,500,Yes,2024-11-12,6,10000,Yes,2024-11-12,6,6000,Yes,2024-11-12,6,1000
Still,S113,12,12.11.2024 10:01,Yes,2024-11-12,12,500,Yes,2024-11-12,12,10000,Yes,2024-11-12,12,6000,Yes,2024-11-12,12,1000
Still,S114,29,12.11.2024 10:01,Yes,2024-11-12,29,500,Yes,2024-11-12,29,10000,Yes,2024-11-12,29,6000,Yes,2024-11-12,29,1000
Still,S115,389,12.11.2024 10:01,Yes,2024-11-12,389,500,Yes,2024-11-12,389,10000,Yes,2024-11-12,389,6000,Yes,2024-11-12,389,1000
Still,S116,84,12.11.2024 10:01,Yes,2024-11-12,84,500,Yes,2024-11-12,84,10000,Yes,2024-11-12,84,6000,Yes,2024-11-12,84,1000
Still,S117,45,12.11.2024 10:01,Yes,2024-11-12,45,500,Yes,2024-11-12,45,10000,Yes,2024-11-12,45,6000,Yes,2024-11-12,45,1000
Still,S12,6724,12.11.2024 10:01,Yes,2024-11-12,6724,500,Yes,2024-11-12,6724,10000,Yes,2024-11-12,6724,6000,Yes,2024-11-12,6724,1000
Still,S13,6440,12.11.2024 10:01,Yes,2024-11-12,6440,500,Yes,2024-11-12,6440,10000,Yes,2024-11-12,6440,6000,Yes,2024-11-12,6440,1000
Still,S14,8494,12.11.2024 10:01,Yes,2024-11-12,8494,500,Yes,2024-11-12,8494,10000,Yes,2024-11-12,8494,6000,Yes,2024-11-12,8494,1000
Still,S15,1017,12.11.2024 10:01,Yes,2024-11-12,1017,500,Yes,2024-11-12,1017,10000,Yes,2024-11-12,1017,6000,Yes,2024-11-12,1017,1000
Still,S16,7471,12.11.2024 10:01,Yes,2024-11-12,7471,500,Yes,2024-11-12,7471,10000,Yes,2024-11-12,7471,6000,Yes,2024-11-12,7471,1000
Still,S17,5978,12.11.2024 10:01,Yes,2024-11-12,5978,500,Yes,2024-11-12,5978,10000,Yes,2024-11-12,5978,6000,Yes,2024-11-12,5978,1000
Still,S18,9166,12.11.2024 10:01,Yes,2024-11-12,9166,500,Yes,2024-11-12,9166,10000,Yes,2024-11-12,9166,6000,Yes,2024-11-12,9166,1000
Still,S19,7988,12.11.2024 10:01,Yes,2024-11-12,7988,500,Yes,2024-11-12,7988,10000,Yes,2024-11-12,7988,6000,Yes,2024-11-12,7988,1000
Still,S2,4748,12.11.2024 10:01,Yes,2024-11-12,4748,500,Yes,2024-11-12,4748,10000,Yes,2024-11-12,4748,6000,Yes,2024-11-12,4748,1000
Still,S20,8292,12.11.2024 10:01,Yes,2024-11-12,8292,500,Yes,2024-11-12,8292,10000,Yes,2024-11-12,8292,6000,Yes,2024-11-12,8292,1000
Still,S21,9923,12.11.2024 10:01,Yes,2024-11-12,9923,500,Yes,2024-11-12,9923,10000,Yes,2024-11-12,9923,6000,Yes,2024-11-12,9923,1000
Still,S22,0,12.11.2024 10:01,Yes,2024-11-12,0,500,Yes,2024-11-12,0,10000,Yes,2024-11-12,0,6000,Yes,2024-11-12,0,1000
Still,S23,8999,12.11.2024 10:01,Yes,2024-11-12,8999,500,Yes,2024-11-12,8999,10000,Yes,2024-11-12,8999,6000,Yes,2024-11-12,8999,1000
Still,S24,7600,12.11.2024 10:01,Yes,2024-11-12,7600,500,Yes,2024-11-12,7600,10000,Yes,2024-11-12,7600,6000,Yes,2024-11-12,7600,1000
Still,S25,1020,12.11.2024 10:01,Yes,2024-11-12,1020,500,Yes,2024-11-12,1020,10000,Yes,2024-11-12,1020,6000,Yes,2024-11-12,1020,1000
Still,S26,8987,12.11.2024 10:01,Yes,2024-11-12,8987,500,Yes,2024-11-12,8987,10000,Yes,2024-11-12,8987,6000,Yes,2024-11-12,8987,1000
Still,S27,8599,12.11.2024 10:01,Yes,2024-11-12,8599,500,Yes,2024-11-12,8599,10000,Yes,2024-11-12,8599,6000,Yes,2024-11-12,8599,1000
Still,S28,4789,12.11.2024 10:01,Yes,2024-11-12,4789,500,Yes,2024-11-12,4789,10000,Yes,2024-11-12,4789,6000,Yes,2024-11-12,4789,1000
Still,S29,4212,12.11.2024 10:01,Yes,2024-11-12,4212,500,Yes,2024-11-12,4212,10000,Yes,2024-11-12,4212,6000,Yes,2024-11-12,4212,1000
Still,S3,2219,12.11.2024 10:01,Yes,2024-11-12,2219,500,Yes,2024-11-12,2219,10000,Yes,2024-11-12,2219,6000,Yes,2024-11-12,2219,1000
Still,S30,4073,12.11.2024 10:01,Yes,2024-11-12,4073,500,Yes,2024-11-12,4073,10000,Yes,2024-11-12,4073,6000,Yes,2024-11-12,4073,1000
Still,S31,2063,12.11.2024 10:01,Yes,2024-11-12,2063,500,Yes,2024-11-12,2063,10000,Yes,2024-11-12,2063,6000,Yes,2024-11-12,2063,1000
Still,S32,7150,12.11.2024 10:01,Yes,2024-11-12,7150,500,Yes,2024-11-12,7150,10000,Yes,2024-11-12,7150,6000,Yes,2024-11-12,7150,1000
Still,S33,6961,12.11.2024 10:01,Yes,2024-11-12,6961,500,Yes,2024-11-12,6961,10000,Yes,2024-11-12,6961,6000,Yes,2024-11-12,6961,1000
Still,S34,3174,12.11.2024 10:01,Yes,2024-11-12,3174,500,Yes,2024-11-12,3174,10000,Yes,2024-11-12,3174,6000,Yes,2024-11-12,3174,1000
Still,S35,3908,12.11.2024 10:01,Yes,2024-11-12,3908,500,Yes,2024-11-12,3908,10000,Yes,2024-11-12,3908,6000,Yes,2024-11-12,3908,1000
Still,S36,2920,12.11.2024 10:01,Yes,2024-11-12,2920,500,Yes,2024-11-12,2920,10000,Yes,2024-11-12,2920,6000,Yes,2024-11-12,2920,1000
Still,S37,8984,12.11.2024 10:01,Yes,2024-11-12,8984,500,Yes,2024-11-12,8984,10000,Yes,2024-11-12,8984,6000,Yes,2024-11-12,8984,1000
Still,S38,2873,12.11.2024 10:01,Yes,2024-11-12,2873,500,Yes,2024-11-12,2873,10000,Yes,2024-11-12,2873,6000,Yes,2024-11-12,2873,1000
Still,S39,2245,12.11.2024 10:01,Yes,2024-11-12,2245,500,Yes,2024-11-12,2245,10000,Yes,2024-11-12,2245,6000,Yes,2024-11-12,2245,1000
Still,S4,7703,12.11.2024 10:01,Yes,2024-11-12,7703,500,Yes,2024-11-12,7703,10000,Yes,2024-11-12,7703,6000,Yes,2024-11-12,7703,1000
Still,S40,1408,12.11.2024 10:01,Yes,2024-11-12,1408,500,Yes,2024-11-12,1408,10000,Yes,2024-11-12,1408,6000,Yes,2024-11-12,1408,1000
Still,S41,1056,12.11.2024 10:01,Yes,2024-11-12,1056,500,Yes,2024-11-12,1056,10000,Yes,2024-11-12,1056,6000,Yes,2024-11-12,1056,1000
Still,S42,30,12.11.2024 10:01,Yes,2024-11-12,30,500,Yes,2024-11-12,30,10000,Yes,2024-11-12,30,6000,Yes,2024-11-12,30,1000
Still,S43,2778,12.11.2024 10:01,Yes,2024-11-12,2778,500,Yes,2024-11-12,2778,10000,Yes,2024-11-12,2778,6000,Yes,2024-11-12,2778,1000
Still,S44,926,12.11.2024 10:01,Yes,2024-11-12,926,500,Yes,2024-11-12,926,10000,Yes,2024-11-12,926,6000,Yes,2024-11-12,926,1000
Still,S45,3878,12.11.2024 10:01,Yes,2024-11-12,3878,500,Yes,2024-11-12,3878,10000,Yes,2024-11-12,3878,6000,Yes,2024-11-12,3878,1000
Still,S46,2907,12.11.2024 10:01,Yes,2024-11-12,2907,500,Yes,2024-11-12,2907,10000,Yes,2024-11-12,2907,6000,Yes,2024-11-12,2907,1000
Still,S47,2686,12.11.2024 10:01,Yes,2024-11-12,2686,500,Yes,2024-11-12,2686,10000,Yes,2024-11-12,2686,6000,Yes,2024-11-12,2686,1000
Still,S48,2017,12.11.2024 10:01,Yes,2024-11-12,2017,500,Yes,2024-11-12,2017,10000,Yes,2024-11-12,2017,6000,Yes,2024-11-12,2017,1000
Still,S49,2767,12.11.2024 10:01,Yes,2024-11-12,2767,500,Yes,2024-11-12,2767,10000,Yes,2024-11-12,2767,6000,Yes,2024-11-12,2767,1000
Still,S5,7322,12.11.2024 10:01,Yes,2024-11-12,7322,500,Yes,2024-11-12,7322,10000,Yes,2024-11-12,7322,6000,Yes,2024-11-12,7322,1000
Still,S50,3141,12.11.2024 10:01,Yes,2024-11-12,3141,500,Yes,2024-11-12,3141,10000,Yes,2024-11-12,3141,6000,Yes,2024-11-12,3141,1000
Still,S51,3734,12.11.2024 10:01,Yes,2024-11-12,3734,500,Yes,2024-11-12,3734,10000,Yes,2024-11-12,3734,6000,Yes,2024-11-12,3734,1000
Still,S52,6882,12.11.2024 10:01,Yes,2024-11-12,6882,500,Yes,2024-11-12,6882,10000,Yes,2024-11-12,6882,6000,Yes,2024-11-12,6882,1000
Still,S53,9778,12.11.2024 10:01,Yes,2024-11-12,9778,500,Yes,2024-11-12,9778,10000,Yes,2024-11-12,9778,6000,Yes,2024-11-12,9778,1000
Still,S54,5245,12.11.2024 10:01,Yes,2024-11-12,5245,500,Yes,2024-11-12,5245,10000,Yes,2024-11-12,5245,6000,Yes,2024-11-12,5245,1000
Still,S55,7143,12.11.2024 10:01,Yes,2024-11-12,7143,500,Yes,2024-11-12,7143,10000,Yes,2024-11-12,7143,6000,Yes,2024-11-12,7143,1000
Still,S56,8177,12.11.2024 10:01,Yes,2024-11-12,8177,500,Yes,2024-11-12,8177,10000,Yes,2024-11-12,8177,6000,Yes,2024-11-12,8177,1000
Still,S57,8199,12.11.2024 10:01,Yes,2024-11-12,8199,500,Yes,2024-11-12,8199,10000,Yes,2024-11-12,8199,6000,Yes,2024-11-12,8199,1000
Still,S58,3447,12.11.2024 10:01,Yes,2024-11-12,3447,500,Yes,2024-11-12,3447,10000,Yes,2024-11-12,3447,6000,Yes,2024-11-12,3447,1000
Still,S59,461,12.11.2024 10:01,Yes,2024-11-12,461,500,Yes,2024-11-12,461,10000,Yes,2024-11-12,461,6000,Yes,2024-11-12,461,1000
Still,S6,8187,12.11.2024 10:01,Yes,2024-11-12,8187,500,Yes,2024-11-12,8187,10000,Yes,2024-11-12,8187,6000,Yes,2024-11-12,8187,1000
Still,S60,2784,12.11.2024 10:01,Yes,2024-11-12,2784,500,Yes,2024-11-12,2784,10000,Yes,2024-11-12,2784,6000,Yes,2024-11-12,2784,1000
Still,S61,2282,12.11.2024 10:01,Yes,2024-11-12,2282,500,Yes,2024-11-12,2282,10000,Yes,2024-11-12,2282,6000,Yes,2024-11-12,2282,1000
Still,S62,1934,12.11.2024 10:01,Yes,2024-11-12,1934,500,Yes,2024-11-12,1934,10000,Yes,2024-11-12,1934,6000,Yes,2024-11-12,1934,1000
Still,S63,2374,12.11.2024 10:01,Yes,2024-11-12,2374,500,Yes,2024-11-12,2374,10000,Yes,2024-11-12,2374,6000,Yes,2024-11-12,2374,1000
Still,S64,9763,12.11.2024 10:01,Yes,2024-11-12,9763,500,Yes,2024-11-12,9763,10000,Yes,2024-11-12,9763,6000,Yes,2024-11-12,9763,1000
Still,S65,8576,12.11.2024 10:01,Yes,2024-11-12,8576,500,Yes,2024-11-12,8576,10000,Yes,2024-11-12,8576,6000,Yes,2024-11-12,8576,1000
Still,S66,2203,12.11.2024 10:01,Yes,2024-11-12,2203,500,Yes,2024-11-12,2203,10000,Yes,2024-11-12,2203,6000,Yes,2024-11-12,2203,1000
Still,S67,3234,12.11.2024 10:01,Yes,2024-11-12,3234,500,Yes,2024-11-12,3234,10000,Yes,2024-11-12,3234,6000,Yes,2024-11-12,3234,1000
Still,S68,1544,12.11.2024 10:01,Yes,2024-11-12,1544,500,Yes,2024-11-12,1544,10000,Yes,2024-11-12,1544,6000,Yes,2024-11-12,1544,1000
Still,S69,3687,12.11.2024 10:01,Yes,2024-11-12,3687,500,Yes,2024-11-12,3687,10000,Yes,2024-11-12,3687,6000,Yes,2024-11-12,3687,1000
Still,S7,3338,12.11.2024 10:01,Yes,2024-11-12,3338,500,Yes,2024-11-12,3338,10000,Yes,2024-11-12,3338,6000,Yes,2024-11-12,3338,1000
Still,S70,7766,12.11.2024 10:01,Yes,2024-11-12,7766,500,Yes,2024-11-12,7766,10000,Yes,2024-11-12,7766,6000,Yes,2024-11-12,7766,1000
Still,S71,0,12.11.2024 10:01,Yes,2024-11-12,0,500,Yes,2024-11-12,0,10000,Yes,2024-11-12,0,6000,Yes,2024-11-12,0,1000
Still,S72,2398,12.11.2024 10:01,Yes,2024-11-12,2398,500,Yes,2024-11-12,2398,10000,Yes,2024-11-12,2398,6000,Yes,2024-11-12,2398,1000
Still,S73,3373,12.11.2024 10:01,Yes,2024-11-12,3373,500,Yes,2024-11-12,3373,10000,Yes,2024-11-12,3373,6000,Yes,2024-11-12,3373,1000
Still,S74,2673,12.11.2024 10:01,Yes,2024-11-12,2673,500,Yes,2024-11-12,2673,10000,Yes,2024-11-12,2673,6000,Yes,2024-11-12,2673,1000
