Model,Number,WorkHours,DateEntered,Greasing,GreasingDate,GreasingWorkHours,GreasingInterval,OilChange,OilChangeDate,OilChangeWorkHours,OilChangeInterval,HydraulicChange,HydraulicChangeDate,HydraulicChangeWorkHours,HydraulicChangeInterval,FilterChange,FilterChangeDate,FilterChangeWorkHours,FilterChangeInterval
Still,S75,2778,12.11.2024 10:01,Yes,2024-11-12,2778,500,Yes,2024-11-12,2778,10000,Yes,2024-11-12,2778,6000,Yes,2024-11-12,2778,1000
Still,S76,2378,12.11.2024 10:01,Yes,2024-11-12,2378,500,Yes,2024-11-12,2378,10000,Yes,2024-11-12,2378,6000,Yes,2024-11-12,2378,1000
Still,S77,5272,12.11.2024 10:01,Yes,2024-11-12,5272,500,Yes,2024-11-12,5272,10000,Yes,2024-11-12,5272,6000,Yes,2024-11-12,5272,1000
Still,S78,11,12.11.2024 10:01,Yes,2024-11-12,11,500,Yes,2024-11-12,11,10000,Yes,2024-11-12,11,6000,Yes,2024-11-12,11,1000
Still,S79,2508,12.11.2024 10:01,Yes,2024-11-12,2508,500,Yes,2024-11-12,2508,10000,Yes,2024-11-12,2508,6000,Yes,2024-11-12,2508,1000
Still,S8,2718,12.11.2024 10:01,Yes,2024-11-12,2718,500,Yes,2024-11-12,2718,10000,Yes,2024-11-12,2718,6000,Yes,2024-11-12,2718,1000
Still,S80,4182,12.11.2024 10:01,Yes,2024-11-12,4182,500,Yes,2024-11-12,4182,10000,Yes,2024-11-12,4182,6000,Yes,2024-11-12,4182,1000
Still,S81,2021,12.11.2024 10:01,Yes,2024-11-12,2021,500,Yes,2024-11-12,2021,10000,Yes,2024-11-12,2021,6000,Yes,2024-11-12,2021,1000
Still,S82,8119,12.11.2024 10:01,Yes,2024-11-12,8119,500,Yes,2024-11-12,8119,10000,Yes,2024-11-12,8119,6000,Yes,2024-11-12,8119,1000
Still,S83,8375,12.11.2024 10:01,Yes,2024-11-12,8375,500,Yes,2024-11-12,8375,10000,Yes,2024-11-12,8375,6000,Yes,2024-11-12,8375,1000
Still,S84,8378,12.11.2024 10:01,Yes,2024-11-12,8378,500,Yes,2024-11-12,8378,10000,Yes,2024-11-12,8378,6000,Yes,2024-11-12,8378,1000
Still,S85,5559,12.11.2024 10:01,Yes,2024-11-12,5559,500,Yes,2024-11-12,5559,10000,Yes,2024-11-12,5559,6000,Yes,2024-11-12,5559,1000
Still,S86,8021,12.11.2024 10:01,Yes,2024-11-12,8021,500,Yes,2024-11-12,8021,10000,Yes,2024-11-12,8021,6000,Yes,2024-11-12,8021,1000
Still,S87,7636,12.11.2024 10:01,Yes,2024-11-12,7636,500,Yes,2024-11-12,7636,10000,Yes,2024-11-12,7636,6000,Yes,2024-11-12,7636,1000
Still,S88,4568,12.11.2024 10:01,Yes,2024-11-12,4568,500,Yes,2024-11-12,4568,10000,Yes,2024-11-12,4568,6000,Yes,2024-11-12,4568,1000
Still,S89,5230,12.11.2024 10:01,Yes,2024-11-12,5230,500,Yes,2024-11-12,5230,10000,Yes,2024-11-12,5230,6000,Yes,2024-11-12,5230,1000
Still,S9,3781,12.11.2024 10:01,Yes,2024-11-12,3781,500,Yes,2024-11-12,3781,10000,Yes,2024-11-12,3781,6000,Yes,2024-11-12,3781,1000
Still,S90,2484,12.11.2024 10:01,Yes,2024-11-12,2484,500,Yes,2024-11-12,2484,10000,Yes,2024-11-12,2484,6000,Yes,2024-11-12,2484,1000
Still,S91,3308,12.11.2024 10:01,Yes,2024-11-12,3308,500,Yes,2024-11-12,3308,10000,Yes,2024-11-12,3308,6000,Yes,2024-11-12,3308,1000
Still,S92,1619,12.11.2024 10:01,Yes,2024-11-12,1619,500,Yes,2024-11-12,1619,10000,Yes,2024-11-12,1619,6000,Yes,2024-11-12,1619,1000
Still,S93,687,12.11.2024 10:01,Yes,2024-11-12,687,500,Yes,2024-11-12,687,10000,Yes,2024-11-12,687,6000,Yes,2024-11-12,687,1000
Still,S94,827,12.11.2024 10:01,Yes,2024-11-12,827,500,Yes,2024-11-12,827,10000,Yes,2024-11-12,827,6000,Yes,2024-11-12,827,1000
Still,S95,3058,12.11.2024 10:01,Yes,2024-11-12,3058,500,Yes,2024-11-12,3058,10000,Yes,2024-11-12,3058,6000,Yes,2024-11-12,3058,1000
Still,S96,22453,12.11.2024 10:01,Yes,2024-11-12,22453,500,Yes,2024-11-12,22453,10000,Yes,2024-11-12,22453,6000,Yes,2024-11-12,22453,1000
Still,S97,267,12.11.2024 10:01,Yes,2024-11-12,267,500,Yes,2024-11-12,267,10000,Yes,2024-11-12,267,6000,Yes,2024-11-12,267,1000
Still,S98,152,12.11.2024 10:01,Yes,2024-11-12,152,500,Yes,2024-11-12,152,10000,Yes,2024-11-12,152,6000,Yes,2024-11-12,152,1000
Still,S99,27,12.11.2024 10:01,Yes,2024-11-12,27,500,Yes,2024-11-12,27,10000,Yes,2024-11-12,27,6000,Yes,2024-11-12,27,1000
Toyota,T11,16946,12.11.2024 10:01,Yes,2024-11-12,16946,500,Yes,2024-11-12,16946,3000,Yes,2024-11-12,16946,2000,Yes,2024-11-12,16946,1000
Toyota,T12,13462,12.11.2024 10:01,Yes,2024-11-12,13462,500,Yes,2024-11-12,13462,3000,Yes,2024-11-12,13462,2000,Yes,2024-11-12,13462,1000
Toyota,T14,11201,12.11.2024 10:01,Yes,2024-11-12,11201,500,Yes,2024-11-12,11201,3000,Yes,2024-11-12,11201,2000,Yes,2024-11-12,11201,1000
Toyota,T15,14211,12.11.2024 10:01,Yes,2024-11-12,14211,500,Yes,2024-11-12,14211,3000,Yes,2024-11-12,14211,2000,Yes,2024-11-12,14211,1000
Toyota,T21,5119,12.11.2024 10:01,Yes,2024-11-12,5119,500,Yes,2024-11-12,5119,3000,Yes,2024-11-12,5119,2000,Yes,2024-11-12,5119,1000
Toyota,T22,3521,12.11.2024 10:01,Yes,2024-11-12,3521,500,Yes,2024-11-12,3521,3000,Yes,2024-11-12,3521,2000,Yes,2024-11-12,3521,1000
Toyota,T23,2824,12.11.2024 10:01,Yes,2024-11-12,2824,500,Yes,2024-11-12,2824,3000,Yes,2024-11-12,2824,2000,Yes,2024-11-12,2824,1000
Toyota,T24,3548,12.11.2024 10:01,Yes,2024-11-12,3548,500,Yes,2024-11-12,3548,3000,Yes,2024-11-12,3548,2000,Yes,2024-11-12,3548,1000
Toyota,T25,3318,12.11.2024 10:01,Yes,2024-11-12,3318,500,Yes,2024-11-12,3318,3000,Yes,2024-11-12,3318,2000,Yes,2024-11-12,3318,1000
Toyota,T26,5308,12.11.2024 10:01,Yes,2024-11-12,5308,500,Yes,2024-11-12,5308,3000,Yes,2024-11-12,5308,2000,Yes,2024-11-12,5308,1000
Toyota,T27,3863,12.11.2024 10:01,Yes,2024-11-12,3863,500,Yes,2024-11-12,3863,3000,Yes,2024-11-12,3863,2000,Yes,2024-11-12,3863,1000
Toyota,T28,3221,12.11.2024 10:01,Yes,2024-11-12,3221,500,Yes,2024-11-12,3221,3000,Yes,2024-11-12,3221,2000,Yes,2024-11-12,3221,1000
Toyota,T29,3948,12.11.2024 10:01,Yes,2024-11-12,3948,500,Yes,2024-11-12,3948,3000,Yes,2024-11-12,3948,2000,Yes,2024-11-12,3948,1000
Toyota,T30,3116,12.11.2024 10:01,Yes,2024-11-12,3116,500,Yes,2024-11-12,3116,3000,Yes,2024-11-12,3116,2000,Yes,2024-11-12,3116,1000
Toyota,T31,5048,12.11.2024 10:01,Yes,2024-11-12,5048,500,Yes,2024-11-12,5048,3000,Yes,2024-11-12,5048,2000,Yes,2024-11-12,5048,1000
Toyota,T32,4816,12.11.2024 10:01,Yes,2024-11-12,4816,500,Yes,2024-11-12,4816,3000,Yes,2024-11-12,4816,2000,Yes,2024-11-12,4816,1000
Toyota,T33,4931,12.11.2024 10:01,Yes,2024-11-12,4931,500,Yes,2024-11-12,4931,3000,Yes,2024-11-12,4931,2000,Yes,2024-11-12,4931,1000
Toyota,T34,862,12.11.2024 10:01,Yes,2024-11-12,862,500,Yes,2024-11-12,862,3000,Yes,2024-11-12,862,2000,Yes,2024-11-12,862,1000
Toyota,T35,1699,12.11.2024 10:01,Yes,2024-11-12,1699,500,Yes,2024-11-12,1699,3000,Yes,2024-11-12,1699,2000,Yes,2024-11-12,1699,1000
Toyota,T36,3666,12.11.2024 10:01,Yes,2024-11-12,3666,500,Yes,2024-11-12,3666,3000,Yes,2024-11-12,3666,2000,Yes,2024-11-12,3666,1000
Toyota,T37,3112,12.11.2024 10:01,Yes,2024-11-12,3112,500,Yes,2024-11-12,3112,3000,Yes,2024-11-12,3112,2000,Yes,2024-11-12,3112,1000
Toyota,T38,1928,12.11.2024 10:01,Yes,2024-11-12,1928,500,Yes,2024-11-12,1928,3000,Yes,2024-11-12,1928,2000,Yes,2024-11-12,1928,1000
Toyota,T39,3223,12.11.2024 10:01,Yes,2024-11-12,3223,500,Yes,2024-11-12,3223,3000,Yes,2024-11-12,3223,2000,Yes,2024-11-12,3223,1000
Toyota,T45,2470,12.11.2024 10:01,Yes,2024-11-12,2470,500,Yes,2024-11-12,2470,3000,Yes,2024-11-12,2470,2000,Yes,2024-11-12,2470,1000
Toyota,T46,2899,12.11.2024 10:01,Yes,2024-11-12,2899,500,Yes,2024-11-12,2899,3000,Yes,2024-11-12,2899,2000,Yes,2024-11-12,2899,1000
Toyota,T47,5183,12.11.2024 10:01,Yes,2024-11-12,5183,500,Yes,2024-11-12,5183,3000,Yes,2024-11-12,5183,2000,Yes,2024-11-12,5183,1000
Toyota,T48,5744,12.11.2024 10:01,Yes,2024-11-12,5744,500,Yes,2024-11-12,5744,3000,Yes,2024-11-12,5744,2000,Yes,2024-11-12,5744,1000
Toyota,T49,4987,12.11.2024 10:01,Yes,2024-11-12,4987,500,Yes,2024-11-12,4987,3000,Yes,2024-11-12,4987,2000,Yes,2024-11-12,4987,1000
Toyota,T50,5339,12.11.2024 10:01,Yes,2024-11-12,5339,500,Yes,2024-11-12,5339,3000,Yes,2024-11-12,5339,2000,Yes,2024-11-12,5339,1000
Toyota,T51,4177,12.11.2024 10:01,Yes,2024-11-12,4177,500,Yes,2024-11-12,4177,3000,Yes,2024-11-12,4177,2000,Yes,2024-11-12,4177,1000
Toyota,T52,1892,12.11.2024 10:01,Yes,2024-11-12,1892,500,Yes,2024-11-12,1892,3000,Yes,2024-11-12,1892,2000,Yes,2024-11-12,1892,1000
Toyota,T59,2003,12.11.2024 10:01,Yes,2024-11-12,2003,500,Yes,2024-11-12,2003,3000,Yes,2024-11-12,2003,2000,Yes,2024-11-12,2003,1000
Toyota,T60,11617,12.11.2024 10:01,Yes,2024-11-12,11617,500,Yes,2024-11-12,11617,3000,Yes,2024-11-12,11617,2000,Yes,2024-11-12,11617,1000
Toyota,T61,10401,12.11.2024 10:01,Yes,2024-11-12,10401,500,Yes,2024-11-12,10401,3000,Yes,2024-11-12,10401,2000,Yes,2024-11-12,10401,1000
Toyota,T62,10225,12.11.2024 10:01,Yes,2024-11-12,10225,500,Yes,2024-11-12,10225,3000,Yes,2024-11-12,10225,2000,Yes,2024-11-12,10225,1000
Toyota,T63,8759,12.11.2024 10:01,Yes,2024-11-12,8759,500,Yes,2024-11-12,8759,3000,Yes,2024-11-12,8759,2000,Yes,2024-11-12,8759,1000
Toyota,T64,22416,12.11.2024 10:01,Yes,2024-11-12,22416,500,Yes,2024-11-12,22416,3000,Yes,2024-11-12,22416,2000,Yes,2024-11-12,22416,1000
Toyota,T65,26314,12.11.2024 10:01,Yes,2024-11-12,26314,500,Yes,2024-11-12,26314,3000,Yes,2024-11-12,26314,2000,Yes,2024-11-12,26314,1000
Toyota,T66,27676,12.11.2024 10:01,Yes,2024-11-12,27676,500,Yes,2024-11-12,27676,3000,Yes,2024-11-12,27676,2000,Yes,2024-11-12,27676,1000
Toyota,T67,3488,12.11.2024 10:01,Yes,2024-11-12,3488,500,Yes,2024-11-12,3488,3000,Yes,2024-11-12,3488,2000,Yes,2024-11-12,3488,1000
Toyota,T68,2962,12.11.2024 10:01,Yes,2024-11-12,2962,500,Yes,2024-11-12,2962,3000,Yes,2024-11-12,2962,2000,Yes,2024-11-12,2962,1000
Toyota,T69,3357,12.11.2024 10:01,Yes,2024-11-12,3357,500,Yes,2024-11-12,3357,3000,Yes,2024-11-12,3357,2000,Yes,2024-11-12,3357,1000
Toyota,T70,5307,12.11.2024 10:01,Yes,2024-11-12,5307,500,Yes,2024-11-12,5307,3000,Yes,2024-11-12,5307,2000,Yes,2024-11-12,5307,1000
Toyota,T71,4037,12.11.2024 10:01,Yes,2024-11-12,4037,500,Yes,2024-11-12,4037,3000,Yes,2024-11-12,4037,2000,Yes,2024-11-12,4037,1000
Toyota,T72,4227,12.11.2024 10:01,Yes,2024-11-12,4227,500,Yes,2024-11-12,4227,3000,Yes,2024-11-12,4227,2000,Yes,2024-11-12,4227,1000
Toyota,T73,4674,12.11.2024 10:01,Yes,2024-11-12,4674,500,Yes,2024-11-12,4674,3000,Yes,2024-11-12,4674,2000,Yes,2024-11-12,4674,1000
Toyota,T74,5299,12.11.2024 10:01,Yes,2024-11-12,5299,500,Yes,2024-11-12,5299,3000,Yes,2024-11-12,5299,2000,Yes,2024-11-12,5299,1000
Toyota,T75,4280,12.11.2024 10:01,Yes,2024-11-12,4280,500,Yes,2024-11-12,4280,3000,Yes,2024-11-12,4280,2000,Yes,2024-11-12,4280,1000
Toyota,T76,4252,12.11.2024 10:01,Yes,2024-11-12,4252,500,Yes,2024-11-12,4252,3000,Yes,2024-11-12,4252,2000,Yes,2024-11-12,4252,1000
Toyota,T77,3984,12.11.2024 10:01,Yes,2024-11-12,3984,500,Yes,2024-11-12,3984,3000,Yes,2024-11-12,3984,2000,Yes,2024-11-12,3984,1000
Toyota,T78,4164,12.11.2024 10:01,Yes,2024-11-12,4164,500,Yes,2024-11-12,4164,3000,Yes,2024-11-12,4164,2000,Yes,2024-11-12,4164,1000
Toyota,T79,3906,12.11.2024 10:01,Yes,2024-11-12,3906,500,Yes,2024-11-12,3906,3000,Yes,2024-11-12,3906,2000,Yes,2024-11-12,3906,1000
Toyota,T80,4102,12.11.2024 10:01,Yes,2024-11-12,4102,500,Yes,2024-11-12,4102,3000,Yes,2024-11-12,4102,2000,Yes,2024-11-12,4102,1000
Toyota,T81,5015,12.11.2024 10:01,Yes,2024-11-12,5015,500,Yes,2024-11-12,5015,3000,Yes,2024-11-12,5015,2000,Yes,2024-11-12,5015,1000
Toyota,T82,4284,12.11.2024 10:01,Yes,2024-11-12,4284,500,Yes,2024-11-12,4284,3000,Yes,2024-11-12,4284,2000,Yes,2024-11-12,4284,1000
Toyota,T83,4173,12.11.2024 10:01,Yes,2024-11-12,4173,500,Yes,2024-11-12,4173,3000,Yes,2024-11-12,4173,2000,Yes,2024-11-12,4173,1000
Toyota,T84,4780,12.11.2024 10:01,Yes,2024-11-12,4780,500,Yes,2024-11-12,4780,3000,Yes,2024-11-12,4780,2000,Yes,2024-11-12,4780,1000
Toyota,T85,3759,12.11.2024 10:01,Yes,2024-11-12,3759,500,Yes,2024-11-12,3759,3000,Yes,2024-11-12,3759,2000,Yes,2024-11-12,3759,1000
Toyota,T86,4678,12.11.2024 10:01,Yes,2024-11-12,4678,500,Yes,2024-11-12,4678,3000,Yes,2024-11-12,4678,2000,Yes,2024-11-12,4678,1000
Toyota,T87,5582,12.11.2024 10:01,Yes,2024-11-12,5582,500,Yes,2024-11-12,5582,3000,Yes,2024-11-12,5582,2000,Yes,2024-11-12,5582,1000
Toyota,T88,4268,12.11.2024 10:01,Yes,2024-11-12,4268,500,Yes,2024-11-12,4268,3000,Yes,2024-11-12,4268,2000,Yes,2024-11-12,4268,1000
Toyota,T89,5047,12.11.2024 10:01,Yes,2024-11-12,5047,500,Yes,2024-11-12,5047,3000,Yes,2024-11-12,5047,2000,Yes,2024-11-12,5047,1000
Toyota,T90,4415,12.11.2024 10:01,Yes,2024-11-12,4415,500,Yes,2024-11-12,4415,3000,Yes,2024-11-12,4415,2000,Yes,2024-11-12,4415,1000
Toyota,T91,7108,12.11.2024 10:01,Yes,2024-11-12,7108,500,Yes,2024-11-12,7108,3000,Yes,2024-11-12,7108,2000,Yes,2024-11-12,7108,1000
Toyota,T92,5849,12.11.2024 10:01,Yes,2024-11-12,5849,500,Yes,2024-11-12,5849,3000,Yes,2024-11-12,5849,2000,Yes,2024-11-12,5849,1000
